subdistrict_id,subdistrict_url,street_url,cutsheet_url
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/10001/Heritage-Hills-Drive-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202602241/1/127-Heritage-Hills-Drive-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/11623/Hornes-Road-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202605963/1/40-Hornes-Road-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/11772/Hurricane-Lane-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202601254/1/70-Hurricane-Lane-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/12758/Kenyatta-Drive-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202402068/5/Kenyatta-Drive-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/15076/Main-Road-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202604616/2/1470-Main-Road-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/15754/Mccormacks-Lane-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202606408/1/60-Mccormacks-Lane-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/15835/Mckay-Lane-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202606200/1/66-Mckay-Lane-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/21620/Redoubt-Way-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202604385/1/128-Redoubt-Way-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/22272/Romkey-Drive-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202606430/1/26-Romkey-Drive-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/23076/Sea-Spray-Drive-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202604502/1/73-Sea-Spray-Drive-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/23475/Shore-Road-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202600429/2/1638-Shore-Road-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/28917/Gulf-Street-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202604516/1/18-Juniper-Crescent-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/3436/Caldwell-Road-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202605624/1/2060-Caldwell-Road-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/3594/Campeau-Court-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202606564/1/9-Campeau-Court-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/3952/Cedar-Lane-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202606238/1/11-Maple-Lane-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/5432/Cow-Bay-Road-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202604962/1/19-Cow-Bay-Road-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/5432/Cow-Bay-Road-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202603239/3/111-Cow-Bay-Road-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/5432/Cow-Bay-Road-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202603256/3/386-Cow-Bay-Road-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/5432/Cow-Bay-Road-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202603804/1/491-Cow-Bay-Road-Eastern-Passage
51,https://www.viewpoint.ca/forsale/subdistrict/51,https://www.viewpoint.ca/forsale/street/51/67698/Blustery-Lane-Eastern-Passage,https://www.viewpoint.ca/cutsheet/202604853/1/202-Sailors-Trail-Eastern-Passage
52,https://www.viewpoint.ca/forsale/subdistrict/52,https://www.viewpoint.ca/forsale/street/52/5431/Cow-Bay-Road-Cow-Bay,https://www.viewpoint.ca/cutsheet/202600871/1/1480-Cow-Bay-Road-Cow-Bay
52,https://www.viewpoint.ca/forsale/subdistrict/52,https://www.viewpoint.ca/forsale/street/52/5431/Cow-Bay-Road-Cow-Bay,https://www.viewpoint.ca/cutsheet/202515250/1/2353-Cow-Bay-Road-Cow-Bay
53,https://www.viewpoint.ca/forsale/subdistrict/53,https://www.viewpoint.ca/forsale/street/53/13227/Lakeridge-Crescent-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202605748/1/41-Lakeridge-Crescent-Cole-Harbour
53,https://www.viewpoint.ca/forsale/subdistrict/53,https://www.viewpoint.ca/forsale/street/53/20238/Pearl-Drive-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202605265/1/38-Pearl-Drive-Cole-Harbour
53,https://www.viewpoint.ca/forsale/subdistrict/53,https://www.viewpoint.ca/forsale/street/53/24660/Stratford-Drive-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202604971/1/93-Stratford-Drive-Cole-Harbour
53,https://www.viewpoint.ca/forsale/subdistrict/53,https://www.viewpoint.ca/forsale/street/53/3435/Caldwell-Road-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202606118/1/606-Caldwell-Road-Cole-Harbour
53,https://www.viewpoint.ca/forsale/subdistrict/53,https://www.viewpoint.ca/forsale/street/53/3793/Carlisle-Drive-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202605262/1/65-Carlisle-Drive-Cole-Harbour
53,https://www.viewpoint.ca/forsale/subdistrict/53,https://www.viewpoint.ca/forsale/street/53/3793/Carlisle-Drive-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202605962/1/81-Carlisle-Drive-Cole-Harbour
53,https://www.viewpoint.ca/forsale/subdistrict/53,https://www.viewpoint.ca/forsale/street/53/928/Astral-Drive-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202522366/1/304-Astral-Drive-Cole-Harbour
53,https://www.viewpoint.ca/forsale/subdistrict/53,https://www.viewpoint.ca/forsale/street/53/928/Astral-Drive-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202522366/1/304-Astral-Drive-Cole-Harbour
53,https://www.viewpoint.ca/forsale/subdistrict/53,https://www.viewpoint.ca/forsale/street/53/928/Astral-Drive-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202605376/1/309-Astral-Drive-Cole-Harbour
54,https://www.viewpoint.ca/forsale/subdistrict/54,https://www.viewpoint.ca/forsale/street/54/2245/Bissett-Road-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202605232/5/466-Bissett-Road-Cole-Harbour
54,https://www.viewpoint.ca/forsale/subdistrict/54,https://www.viewpoint.ca/forsale/street/54/2245/Bissett-Road-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202602910/5/476-Bissett-Road-Cole-Harbour
54,https://www.viewpoint.ca/forsale/subdistrict/54,https://www.viewpoint.ca/forsale/street/54/2245/Bissett-Road-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202526359/5/486-Bissett-Road-Cole-Harbour
54,https://www.viewpoint.ca/forsale/subdistrict/54,https://www.viewpoint.ca/forsale/street/54/4909/Cole-Harbour-Road-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202606566/2/1268-Cole-Harbour-Road-Cole-Harbour
54,https://www.viewpoint.ca/forsale/subdistrict/54,https://www.viewpoint.ca/forsale/street/54/4909/Cole-Harbour-Road-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202606272/3/1268-Cole-Harbour-Road-Cole-Harbour
55,https://www.viewpoint.ca/forsale/subdistrict/55,https://www.viewpoint.ca/forsale/street/55/7312/Estate-Drive-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202603837/1/12-Estate-Drive-Cole-Harbour
56,https://www.viewpoint.ca/forsale/subdistrict/56,https://www.viewpoint.ca/forsale/street/56/1863/Bellroyal-Court-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202602588/1/15-Bellroyal-Court-Cole-Harbour
56,https://www.viewpoint.ca/forsale/subdistrict/56,https://www.viewpoint.ca/forsale/street/56/3038/Brookview-Drive-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202606006/1/85-Brookview-Drive-Cole-Harbour
56,https://www.viewpoint.ca/forsale/subdistrict/56,https://www.viewpoint.ca/forsale/street/56/3038/Brookview-Drive-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202606025/1/99-Brookview-Drive-Cole-Harbour
56,https://www.viewpoint.ca/forsale/subdistrict/56,https://www.viewpoint.ca/forsale/street/56/4889/Colby-Drive-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202604058/1/207-Colby-Drive-Dartmouth
56,https://www.viewpoint.ca/forsale/subdistrict/56,https://www.viewpoint.ca/forsale/street/56/7795/Flagstone-Drive-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202605821/1/147-Flagstone-Drive-Colby
57,https://www.viewpoint.ca/forsale/subdistrict/57,https://www.viewpoint.ca/forsale/street/57/6067/Delwood-Place-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202605903/1/29-Delwood-Place-Cole-Harbour
57,https://www.viewpoint.ca/forsale/subdistrict/57,https://www.viewpoint.ca/forsale/street/57/9465/Hampton-Green-Cole-Harbour,https://www.viewpoint.ca/cutsheet/202605142/1/60-Hampton-Green-Colby-Village
58,https://www.viewpoint.ca/forsale/subdistrict/58,https://www.viewpoint.ca/forsale/street/58/20248/Pebblecreek-Crescent-Dartmouth,https://www.viewpoint.ca/cutsheet/202603404/1/76-Pebblecreek-Crescent-Dartmouth
58,https://www.viewpoint.ca/forsale/subdistrict/58,https://www.viewpoint.ca/forsale/street/58/24763/Summer-Field-Way-Dartmouth,https://www.viewpoint.ca/cutsheet/202605419/1/86-Summer-Field-Way-Portland-Hills
58,https://www.viewpoint.ca/forsale/subdistrict/58,https://www.viewpoint.ca/forsale/street/58/6956/Edgewater-Close-Dartmouth,https://www.viewpoint.ca/cutsheet/202604287/5/78-Edgewater-Close-Dartmouth
59,https://www.viewpoint.ca/forsale/subdistrict/59,https://www.viewpoint.ca/forsale/street/59/21456/Ralph-Edward-Court-Dartmouth,https://www.viewpoint.ca/cutsheet/202604087/1/25-Ralph-Edward-Court-Dartmouth
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/11560/Hollis-Street-Halifax,https://www.viewpoint.ca/cutsheet/202601058/2/5169-South-Street-Halifax-Peninsula
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/11560/Hollis-Street-Halifax,https://www.viewpoint.ca/cutsheet/202521855/2/1266-Hollis-Street-Halifax-Peninsula
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/16763/Morris-Street-Halifax,https://www.viewpoint.ca/cutsheet/202601076/1/5274-Morris-Street-Halifax
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/21360/Queen-Street-Halifax,https://www.viewpoint.ca/cutsheet/202601156/2/1075-Queen-Street-Halifax-Peninsula
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/21360/Queen-Street-Halifax,https://www.viewpoint.ca/cutsheet/202605326/1/1154-1156-Queen-Street-Halifax
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/21360/Queen-Street-Halifax,https://www.viewpoint.ca/cutsheet/202601446/3/1178-Queen-Street-Halifax
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/2227/Birmingham-Street-Halifax,https://www.viewpoint.ca/cutsheet/202600298/2/1358-Birmingham-Street-Halifax
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/23936/South-Street-Halifax,https://www.viewpoint.ca/cutsheet/202526569/3/5283-South-Street-Halifax-Peninsula
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/2409/Blowers-Street-Halifax,https://www.viewpoint.ca/cutsheet/202520226/2/5234-Blowers-Street-Halifax
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/25521/Tower-Road-Halifax,https://www.viewpoint.ca/cutsheet/202605871/1/1165-Tower-Road-Halifax
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/26060/Victoria-Road-Halifax,https://www.viewpoint.ca/cutsheet/202600827/2/5385-Victoria-Road-Halifax
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/6454/Dresden-Row-Halifax,https://www.viewpoint.ca/cutsheet/202603244/1/1465-Brenton-Street-Halifax
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/6454/Dresden-Row-Halifax,https://www.viewpoint.ca/cutsheet/202602441/2/5657-Spring-Garden-Road-Halifax-Peninsula
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/64581/Upper-Water-Street-Halifax,https://www.viewpoint.ca/cutsheet/202603110/2/1781-Upper-Water-Street-Halifax
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/64582/Lower-Water-Street-Halifax,https://www.viewpoint.ca/cutsheet/202602519/2/1474-Lower-Water-Street-Halifax
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/7580/Fenwick-Street-Halifax,https://www.viewpoint.ca/cutsheet/202602006/3/5571-Fenwick-Street-Halifax-Peninsula
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/7580/Fenwick-Street-Halifax,https://www.viewpoint.ca/cutsheet/202601489/2/5595-Fenwick-Street-Halifax-Peninsula
6,https://www.viewpoint.ca/forsale/subdistrict/6,https://www.viewpoint.ca/forsale/street/6/9054/Granville-Street-Halifax,https://www.viewpoint.ca/cutsheet/202528388/2/1660-Hollis-Street-Halifax-Peninsula
60,https://www.viewpoint.ca/forsale/subdistrict/60,https://www.viewpoint.ca/forsale/street/60/1172/Baker-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202603559/2/250-Baker-Drive-Dartmouth
60,https://www.viewpoint.ca/forsale/subdistrict/60,https://www.viewpoint.ca/forsale/street/60/16753/Morningfield-Lane-Dartmouth,https://www.viewpoint.ca/cutsheet/202604081/1/44-Morningfield-Lane-Dartmouth
60,https://www.viewpoint.ca/forsale/subdistrict/60,https://www.viewpoint.ca/forsale/street/60/21008/Portland-Estates-Blvd-West-Dartmouth,https://www.viewpoint.ca/cutsheet/202603967/1/98-Portland-Estates-Blvd-West-Boulevard-Portland-Hills
61,https://www.viewpoint.ca/forsale/subdistrict/61,https://www.viewpoint.ca/forsale/street/61/15073/Main-Street-Dartmouth,https://www.viewpoint.ca/cutsheet/202601334/1/214-Main-Street-Dartmouth
61,https://www.viewpoint.ca/forsale/subdistrict/61,https://www.viewpoint.ca/forsale/street/61/21067/Power-Street-Dartmouth,https://www.viewpoint.ca/cutsheet/202605536/1/3-Power-Street-Dartmouth
61,https://www.viewpoint.ca/forsale/subdistrict/61,https://www.viewpoint.ca/forsale/street/61/24148/Spring-Avenue-Dartmouth,https://www.viewpoint.ca/cutsheet/202604547/1/415-Spring-Avenue-Dartmouth
61,https://www.viewpoint.ca/forsale/subdistrict/61,https://www.viewpoint.ca/forsale/street/61/27459/Woodlawn-Road-Dartmouth,https://www.viewpoint.ca/cutsheet/202606549/2/99-Woodlawn-Road-Dartmouth
61,https://www.viewpoint.ca/forsale/subdistrict/61,https://www.viewpoint.ca/forsale/street/61/28230/Chebogue-Lane-Dartmouth,https://www.viewpoint.ca/cutsheet/202529110/1/29-Chebogue-Lane-Woodlawn
62,https://www.viewpoint.ca/forsale/subdistrict/62,https://www.viewpoint.ca/forsale/street/62/20214/Pauline-Crescent-Dartmouth,https://www.viewpoint.ca/cutsheet/202605692/3/3-3A-Pauline-Crescent-Dartmouth
62,https://www.viewpoint.ca/forsale/subdistrict/62,https://www.viewpoint.ca/forsale/street/62/21005/Portland-Street-Dartmouth,https://www.viewpoint.ca/cutsheet/202606438/1/669-Portland-Street-Dartmouth
62,https://www.viewpoint.ca/forsale/subdistrict/62,https://www.viewpoint.ca/forsale/street/62/21652/Regal-Road-Dartmouth,https://www.viewpoint.ca/cutsheet/202604918/1/36-Regal-Road-Dartmouth
63,https://www.viewpoint.ca/forsale/subdistrict/63,https://www.viewpoint.ca/forsale/street/63/13449/La-Pierre-Crescent-Dartmouth,https://www.viewpoint.ca/cutsheet/202605910/1/60-La-Pierre-Crescent-Dartmouth
63,https://www.viewpoint.ca/forsale/subdistrict/63,https://www.viewpoint.ca/forsale/street/63/13778/Lillian-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202605241/1/9-Lillian-Drive-Dartmouth
63,https://www.viewpoint.ca/forsale/subdistrict/63,https://www.viewpoint.ca/forsale/street/63/16903/Mount-Edward-Road-Dartmouth,https://www.viewpoint.ca/cutsheet/202604313/3/123-Mount-Edward-Road-Dartmouth
63,https://www.viewpoint.ca/forsale/subdistrict/63,https://www.viewpoint.ca/forsale/street/63/24421/Steed-Court-Dartmouth,https://www.viewpoint.ca/cutsheet/202606144/1/20-Steed-Court-Dartmouth
63,https://www.viewpoint.ca/forsale/subdistrict/63,https://www.viewpoint.ca/forsale/street/63/24704/Stuart-Harris-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202605642/1/16-Stuart-Harris-Dartmouth
63,https://www.viewpoint.ca/forsale/subdistrict/63,https://www.viewpoint.ca/forsale/street/63/9257/Grimes-Avenue-Dartmouth,https://www.viewpoint.ca/cutsheet/202606513/1/34-Grimes-Avenue-Dartmouth
64,https://www.viewpoint.ca/forsale/subdistrict/64,https://www.viewpoint.ca/forsale/street/64/13129/Lakecrest-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202601891/2/98-Lakecrest-Drive-Dartmouth
64,https://www.viewpoint.ca/forsale/subdistrict/64,https://www.viewpoint.ca/forsale/street/64/13129/Lakecrest-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202428390/2/137-Main-Street-Dartmouth
64,https://www.viewpoint.ca/forsale/subdistrict/64,https://www.viewpoint.ca/forsale/street/64/15073/Main-Street-Dartmouth,https://www.viewpoint.ca/cutsheet/202428390/2/137-Main-Street-Dartmouth
64,https://www.viewpoint.ca/forsale/subdistrict/64,https://www.viewpoint.ca/forsale/street/64/15073/Main-Street-Dartmouth,https://www.viewpoint.ca/cutsheet/202520095/5/257-Main-Street-Dartmouth
64,https://www.viewpoint.ca/forsale/subdistrict/64,https://www.viewpoint.ca/forsale/street/64/22267/Roleika-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202604823/3/146-148-Roleika-Drive-Dartmouth
64,https://www.viewpoint.ca/forsale/subdistrict/64,https://www.viewpoint.ca/forsale/street/64/6057/Delmac-Court-Dartmouth,https://www.viewpoint.ca/cutsheet/202605034/3/2-Delmac-Court-Dartmouth
67,https://www.viewpoint.ca/forsale/subdistrict/67,https://www.viewpoint.ca/forsale/street/67/15509/Marshall-Street-Dartmouth,https://www.viewpoint.ca/cutsheet/202606414/1/14-Marshall-Street-Dartmouth
67,https://www.viewpoint.ca/forsale/subdistrict/67,https://www.viewpoint.ca/forsale/street/67/16226/Micmac-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202605530/1/33-Micmac-Drive-Dartmouth
67,https://www.viewpoint.ca/forsale/subdistrict/67,https://www.viewpoint.ca/forsale/street/67/16646/Montebello-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202602428/2/95-Montebello-Drive-Dartmouth
67,https://www.viewpoint.ca/forsale/subdistrict/67,https://www.viewpoint.ca/forsale/street/67/22404/Rossi-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202606504/1/5-Rossi-Drive-Dartmouth
67,https://www.viewpoint.ca/forsale/subdistrict/67,https://www.viewpoint.ca/forsale/street/67/24592/Stone-Gate-Court-Dartmouth,https://www.viewpoint.ca/cutsheet/202522067/1/27-Stone-Gate-Court-Dartmouth
67,https://www.viewpoint.ca/forsale/subdistrict/67,https://www.viewpoint.ca/forsale/street/67/2551/Bonita-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202604309/1/34-Bonita-Drive-Dartmouth
67,https://www.viewpoint.ca/forsale/subdistrict/67,https://www.viewpoint.ca/forsale/street/67/67652/Simona-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202526327/1/14-Simona-Drive-Dartmouth
67,https://www.viewpoint.ca/forsale/subdistrict/67,https://www.viewpoint.ca/forsale/street/67/67652/Simona-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202526328/1/16-Simona-Drive-Dartmouth
67,https://www.viewpoint.ca/forsale/subdistrict/67,https://www.viewpoint.ca/forsale/street/67/67652/Simona-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202526325/1/20-Simona-Drive-Dartmouth
67,https://www.viewpoint.ca/forsale/subdistrict/67,https://www.viewpoint.ca/forsale/street/67/67652/Simona-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202602350/1/28-Simona-Drive-Dartmouth
67,https://www.viewpoint.ca/forsale/subdistrict/67,https://www.viewpoint.ca/forsale/street/67/67652/Simona-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202601732/1/42-Simona-Drive-Dartmouth
67,https://www.viewpoint.ca/forsale/subdistrict/67,https://www.viewpoint.ca/forsale/street/67/67652/Simona-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202601735/1/48-Simona-Drive-Dartmouth
67,https://www.viewpoint.ca/forsale/subdistrict/67,https://www.viewpoint.ca/forsale/street/67/67652/Simona-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202601738/1/60-Simona-Drive-Dartmouth
67,https://www.viewpoint.ca/forsale/subdistrict/67,https://www.viewpoint.ca/forsale/street/67/67652/Simona-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202603318/1/68-Simona-Drive-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/12249/Joaquina-Court-Dartmouth,https://www.viewpoint.ca/cutsheet/202606522/1/32-Joaquina-Court-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/12249/Joaquina-Court-Dartmouth,https://www.viewpoint.ca/cutsheet/202606522/1/32-Joaquina-Court-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/13122/Lake-Charles-Drive-Dartmouth,https://www.viewpoint.ca/cutsheet/202526903/1/7-Lake-Charles-Drive-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/26458/Waverley-Road-Dartmouth,https://www.viewpoint.ca/cutsheet/202522264/1/359-Waverley-Road-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/26458/Waverley-Road-Dartmouth,https://www.viewpoint.ca/cutsheet/202522264/1/359-Waverley-Road-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/27111/Wilcot-Lane-Dartmouth,https://www.viewpoint.ca/cutsheet/202606133/1/16-Wilcot-Lane-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67325/Terrastone-Ridge-Dartmouth,https://www.viewpoint.ca/cutsheet/202606120/1/135-Terrastone-Ridge-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67325/Terrastone-Ridge-Dartmouth,https://www.viewpoint.ca/cutsheet/202520106/1/149-Terrastone-Ridge-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67325/Terrastone-Ridge-Dartmouth,https://www.viewpoint.ca/cutsheet/202520105/1/151-Terrastone-Ridge-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67325/Terrastone-Ridge-Dartmouth,https://www.viewpoint.ca/cutsheet/202606400/1/157-Terrastone-Ridge-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67325/Terrastone-Ridge-Dartmouth,https://www.viewpoint.ca/cutsheet/202604814/1/161-Terrastone-Ridge-Ridge-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67325/Terrastone-Ridge-Dartmouth,https://www.viewpoint.ca/cutsheet/202604815/1/163-Terrastone-Ridge-Ridge-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67326/Pearlgarden-Close-Dartmouth,https://www.viewpoint.ca/cutsheet/202606070/1/1-Pearlgarden-Close-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67326/Pearlgarden-Close-Dartmouth,https://www.viewpoint.ca/cutsheet/202601578/1/2-Pearlgarden-Close-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67326/Pearlgarden-Close-Dartmouth,https://www.viewpoint.ca/cutsheet/202606243/1/5-Pearlgarden-Close-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67326/Pearlgarden-Close-Dartmouth,https://www.viewpoint.ca/cutsheet/202606266/1/6-Pearlgarden-Close-Close-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67326/Pearlgarden-Close-Dartmouth,https://www.viewpoint.ca/cutsheet/202606268/1/10-Pearlgarden-Close-Close-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67326/Pearlgarden-Close-Dartmouth,https://www.viewpoint.ca/cutsheet/202603168/1/18-Pearlgarden-Close-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67326/Pearlgarden-Close-Dartmouth,https://www.viewpoint.ca/cutsheet/202606083/1/21-Pearlgarden-Close-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67326/Pearlgarden-Close-Dartmouth,https://www.viewpoint.ca/cutsheet/202601034/1/29-Pearlgarden-Close-Dartmouth
68,https://www.viewpoint.ca/forsale/subdistrict/68,https://www.viewpoint.ca/forsale/street/68/67326/Pearlgarden-Close-Dartmouth,https://www.viewpoint.ca/cutsheet/202601014/1/45-Pearlgarden-Close-Dartmouth
