cutsheet_url,pid,class_id,listing_id,listing_class_id,address,list_price,bedrooms,bathrooms,building_sqft,lot_size_sqft,property_type,style,building_style,building_dimensions,age,bathrooms_fh,total_living_area,prov_parcel_size,rental_income,roof,exterior,foundation,basement,flooring,heating_cooling,fireplace,pool,fuel_supply,drinking_water,sewer,has_garage,parking,waterfront,water_access_view,property_features,land_features,utilities,appliances,inclusions,exclusions,rental_equipment,listed_by,has_pcds,betterment_charges,bank_owned,zoning,mls_zoning,polling_district,waste_collection,by_law_area,assessment_current,tax_expense,tax_rate,aan,views,unique_users,historical_cutsheet_urls,scrape_error
https://www.viewpoint.ca/cutsheet/202527791/1/11770-Highway-1-Brickton,05303755,1,202527791,1,"11770 Highway 1, Brickton",449900,3,1,1456,89734,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,311300.00,3191,1.025,01384872,5,5,https://www.viewpoint.ca/cutsheet/6055777/1/11770-Highway-1-Other-Brickton|https://www.viewpoint.ca/cutsheet/6054427/1/11770-Highway-1-Other-Brickton,
https://www.viewpoint.ca/cutsheet/202528102/1/6209-Highway-1-Granville-Centre,05161740,1,202528102,1,"6209 Highway 1, Granville Centre",294900,3,2,1781,87120,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,260000.00,2665,1.025,00296562,13,6,https://www.viewpoint.ca/cutsheet/6056446/1/6209-Highway-1-Other-Granville-Centre|https://www.viewpoint.ca/cutsheet/6047704/1/6209-Highway-1-Route-Granville-Centre|https://www.viewpoint.ca/cutsheet/6039358/1/6209-No-1-Road-Granville-Centre|https://www.viewpoint.ca/cutsheet/6028087/1/6209-No-1-Road-Granville-Centre,
https://www.viewpoint.ca/cutsheet/202525980/3/4752-Highway-1-Granville-Ferry,05131834,3,202525980,3,"4752 Highway 1, Granville Ferry",1200000,2,,,633798,9-12 Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202601965/3/10352-1-Highway-Paradise,05122866,3,202601965,3,"10352 1 Highway, Paradise",669000,,,,19829,Duplex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202526128/2/10443-Highway-1-Paradise,05124847,2,202526128,2,"10443 Highway 1, Paradise",387000,,,6268,44431,Institutional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202528199/1/10928-Highway-1-Paradise,05295019,1,202528199,1,"10928 Highway 1, Paradise",629900,4,2,2342,229126,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,439900.00,4487,0.6833333333333332,10041023,16,10,https://www.viewpoint.ca/cutsheet/202502476/1/10928-Highway-1-Paradise|https://www.viewpoint.ca/cutsheet/202310303/1/10928-Highway-1-Paradise|https://www.viewpoint.ca/cutsheet/6084591/1/10928-Hwy-1-Other-Paradise|https://www.viewpoint.ca/cutsheet/6058940/1/10928-Hwy-1-Other-Paradise,
https://www.viewpoint.ca/cutsheet/202602285/5/Lot-Highway-1-Upper-Clements,05290325,5,202602285,5,"Lot Highway 1, Upper Clements",89000,,,,2570040,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202603771/1/13697-Highway-1-Wilmot,05030283,1,202603771,1,"13697 Highway 1, Wilmot",1050000,4,4,4274,252212,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,895300.00,9177,1.025,05139589,26,18,https://www.viewpoint.ca/cutsheet/202515196/1/13697-Highway-1-Wilmot|https://www.viewpoint.ca/cutsheet/202101668/1/13697-Highway-1-Wilmot|https://www.viewpoint.ca/cutsheet/202015238/1/13697-Highway-1-Wilmot|https://www.viewpoint.ca/cutsheet/201918053/1/13697-Highway-1-Wilmot,
https://www.viewpoint.ca/cutsheet/202527015/3/15143-Highway-1-Wilmot,05035498,3,202527015,3,"15143 Highway 1, Wilmot",895000,,,,28093,Triplex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202604233/1/9039-Highway-10-Highway-Nictaux,05294020,1,202604233,1,"9039 Highway 10 Highway, Nictaux",399900,3,1,1040,11984,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,309900.00,3176,1.025,09933581,12,5,https://www.viewpoint.ca/cutsheet/202206700/1/9039-Highway-10-Nictaux|https://www.viewpoint.ca/cutsheet/6037333/1/9039-Hwy-10-Other-Nictaux,
https://www.viewpoint.ca/cutsheet/202525245/1/9387-Highway-10-Nictaux,05073937,1,202525245,1,"9387 Highway 10, Nictaux",399000,3,1,1585,130680,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,258800.00,2653,1.025,01000977,17,11,https://www.viewpoint.ca/cutsheet/202505788/1/9387-Highway-10-Nictaux|https://www.viewpoint.ca/cutsheet/201822945/1/9387-Highway-10-Nictaux|https://www.viewpoint.ca/cutsheet/201802648/1/9387-Highway-10-Nictaux|https://www.viewpoint.ca/cutsheet/201722452/1/9387-Highway-10-Nictaux|https://www.viewpoint.ca/cutsheet/201617636/1/9387-Highway-10-Nictaux,
https://www.viewpoint.ca/cutsheet/202600085/1/9499-Highway-10-Nictaux,05075486,1,202600085,1,"9499 Highway 10, Nictaux",370000,3,1,1788,87120,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,276400.00,2833,1.025,04913442,28,18,https://www.viewpoint.ca/cutsheet/202404083/1/9499-Highway-10-Nictaux,
https://www.viewpoint.ca/cutsheet/202527290/1/9717-Highway-10-Nictaux,05076914,1,202527290,1,"9717 Highway 10, Nictaux",425000,7,1,3120,46609,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,284200.00,2913,1.025,03257975,12,12,https://www.viewpoint.ca/cutsheet/202421928/1/9717-Highway-10-Nictaux,
https://www.viewpoint.ca/cutsheet/202604597/1/7966-Highway-10-Nictaux-South,05115878,1,202604597,1,"7966 Highway 10, Nictaux South",300000,3,1,1335,405108,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,197900.00,2028,1.025,03133362,20,12,,
https://www.viewpoint.ca/cutsheet/202525011/1/7987-Highway-10-Nictaux-South,05115894,1,202525011,1,"7987 Highway 10, Nictaux South",345000,4,2,2160,174240,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,274400.00,2813,1.025,03473783,3,3,,
https://www.viewpoint.ca/cutsheet/202526759/1/771-Highway-10-Springfield,05051313,1,202526759,1,"771 Highway 10, Springfield",224800,4,1,1432,19860,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,95700.00,981,1.025,00155993,11,4,https://www.viewpoint.ca/cutsheet/202220470/1/771-Highway-10-Springfield|https://www.viewpoint.ca/cutsheet/202204040/1/771-Highway-10-Springfield|https://www.viewpoint.ca/cutsheet/201611221/1/771-Highway-10-Springfield|https://www.viewpoint.ca/cutsheet/5025907/1/771-Highway-10-Springfield|https://www.viewpoint.ca/cutsheet/4806392/1/771-Highway-10-Other-Springfield|https://www.viewpoint.ca/cutsheet/6053667/1/771-Highway-10-Other-Springfield|https://www.viewpoint.ca/cutsheet/6050783/1/771-Highway-10-Route-Springfield|https://www.viewpoint.ca/cutsheet/4399851/1/771-Highway-10-Springfield|https://www.viewpoint.ca/cutsheet/6032901/1/771-Hwy-10-Other-Springfield,
https://www.viewpoint.ca/cutsheet/202527672/5/1763-10-Highway-Springfield,05156260,5,202527672,5,"1763 10 Highway, Springfield",54900,,,,959627,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202523212/1/4186-Highway-201-Carleton-Corner,05143375,1,202523212,1,"4186 Highway 201, Carleton Corner",160000,3,1,1100,20774,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,112400.00,1152,1.025,00298743,26,16,https://www.viewpoint.ca/cutsheet/6038031/1/4186-No-201-Road-Carleton-Corner|https://www.viewpoint.ca/cutsheet/6033159/1/4186-No-201-Road-Carleton-Corner,
https://www.viewpoint.ca/cutsheet/202416189/5/Highway-201-Centrelea,05319678,5,202416189,5,"Unit 4  Highway 201, Centrelea",34000,,,,36231,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202416314/5/Highway-201-Centrelea,05319686,5,202416314,5,"Unit 5  Highway 201, Centrelea",34000,,,,42571,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202514087/5/3306-Highway-201-Centrelea,05167192,5,202514087,5,"3306 Highway 201, Centrelea",55900,,,,23000,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202527128/5/3581-Highway-201-Centrelea,05166772,5,202527128,5,"3581 Highway 201, Centrelea",26900,,,,5373,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202604495/1/59-Highway-201-Lequille,05108360,1,202604495,1,"59 Highway 201, Lequille",409900,3,1,1656,25402,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,336400.00,3448,1.025,04133293,2,2,https://www.viewpoint.ca/cutsheet/202515804/1/59-Highway-201-Lequille|https://www.viewpoint.ca/cutsheet/202203789/1/59-Highway-201-Lequille|https://www.viewpoint.ca/cutsheet/202114185/1/59-201-Highway-Lequille|https://www.viewpoint.ca/cutsheet/202019455/1/59-201-Highway-Lequille|https://www.viewpoint.ca/cutsheet/6052251/1/59-Highway-201-Road-Lequille|https://www.viewpoint.ca/cutsheet/6049328/1/59-Highway-201-Road-Lequille,
https://www.viewpoint.ca/cutsheet/202605150/1/272-Highway-201-Moschelle,05107909,1,202605150,1,"272 Highway 201, Moschelle",279900,2,1,1227,74052,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,158700.00,1627,1.025,02001373,19,13,,
https://www.viewpoint.ca/cutsheet/202601631/1/676-Highway-201-Moschelle,05315312,1,202601631,1,"676 Highway 201, Moschelle",479500,3,2,1783,933491,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,311300.00,3191,1.025,01450255,9,9,https://www.viewpoint.ca/cutsheet/202506116/1/676-201-Highway-Moschelle|https://www.viewpoint.ca/cutsheet/202123426/1/676-Highway-201-Moschelle,
https://www.viewpoint.ca/cutsheet/202600776/5/Lot-Vendora-Drive-Nictaux,05072335,5,202600776,5,"Lot Vendora Drive, Nictaux",125000,,,,435600,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202605383/1/8711-201-Highway-Nictaux,05074679,1,202605383,1,"8711 201 Highway, Nictaux",339900,3,1,1860,22486,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,226500.00,2322,1.025,00015717,30,15,,
https://www.viewpoint.ca/cutsheet/202527003/1/8894-Highway-201-Nictaux,05073432,1,202527003,1,"8894 Highway 201, Nictaux",335500,2,1,916,39933,Mobile / Mini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,211400.00,2167,1.025,02035677,15,8,,
https://www.viewpoint.ca/cutsheet/202601099/3/8979-Highway-201-Nictaux,05186515,3,202601099,3,"8979 Highway 201, Nictaux",899900,,,,429937,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202604489/1/1303-Highway-201-Round-Hill,05164272,1,202604489,1,"1303 Highway 201, Round Hill",485000,4,1,1850,41655,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,263700.00,2703,1.025,03845834,9,8,https://www.viewpoint.ca/cutsheet/6051855/1/1303-Highway-201-Route-Round-Hill|https://www.viewpoint.ca/cutsheet/6049450/1/1303-Highway-201-Route-Round-Hill,
https://www.viewpoint.ca/cutsheet/202602869/1/1851-Highway-201-Round-Hill,05172812,1,202602869,1,"1851 Highway 201, Round Hill",324900,4,1,1923,43055,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,290300.00,2976,1.025,01085808,18,10,https://www.viewpoint.ca/cutsheet/202412928/1/1851-Highway-201-Round-Hill,
https://www.viewpoint.ca/cutsheet/202526187/1/9932-Highway-201-South-Farmington,05121330,1,202526187,1,"9932 Highway 201, South Farmington",189900,3,1,812,64500,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,143800.00,1474,1.025,04664884,25,15,,
https://www.viewpoint.ca/cutsheet/202528464/1/7006-Highway-201-Lawrencetown,05120092,1,202528464,1,"7006 Highway 201, Lawrencetown",171000,3,1,1149,335412,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,150000.00,1538,1.025,04239318,16,10,,
https://www.viewpoint.ca/cutsheet/202514808/5/2320-Highway-201-Tupperville,05160775,5,202514808,5,"2320 Highway 201, Tupperville",299000,,,,8058600,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202515203/1/2386-Highway-201-Tupperville,05160700,1,202515203,1,"2386 Highway 201, Tupperville",499000,4,3,2800,1292164,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,369800.00,3790,1.025,04334892,19,14,https://www.viewpoint.ca/cutsheet/202411906/1/2386-Highway-201-Tupperville|https://www.viewpoint.ca/cutsheet/202322365/1/2386-Highway-201-Tupperville|https://www.viewpoint.ca/cutsheet/202119658/1/2386-Hwy-201-Tupperville|https://www.viewpoint.ca/cutsheet/201812813/1/2386-Hwy-201-Tupperville|https://www.viewpoint.ca/cutsheet/201615209/1/2386-Hwy-201-Tupperville|https://www.viewpoint.ca/cutsheet/6056652/1/2386-Highway-201-Other-Tupperville|https://www.viewpoint.ca/cutsheet/6050826/1/2386-Highway-201-Other-Tupperville|https://www.viewpoint.ca/cutsheet/6047416/1/2386-Highway-201-Other-Tupperville,
https://www.viewpoint.ca/cutsheet/202510244/5/Highway-201-Tupperville,05167648,5,202510244,5,"Highway 201, Tupperville",220000,,,,948301,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202511695/5/Highway-201-West-Paradise,05322524,5,202511695,5,"Unit 2  Highway 201, West Paradise",89000,,,,435751,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202518202/5/Highway-201-West-Paradise,05322995,5,202518202,5,"Unit 1  Highway 201, West Paradise",119000,,,,211693,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202523353/5/Highway-201-West-Paradise,05323118,5,202523353,5,"Unit 2  Highway 201, West Paradise",119000,,,,204732,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202527745/1/28-Babineau-Heights-Annapolis-Royal,05001086,1,202527745,1,"28 Babineau Heights, Annapolis Royal",474000,3,1,2218,16253,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,290800.00,4944,1.7,03464032,10,10,,
https://www.viewpoint.ca/cutsheet/202605994/5/362-Highway-362-Gates-Mountain,05031778,5,202605994,5,"362 Highway 362, Gates Mountain",62900,,,,65340,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202605810/1/1565-Highway-362-Victoria-Vale,05066485,1,202605810,1,"1565 Highway 362, Victoria Vale",220000,4,1,882,48787,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,111600.00,1144,1.025,02320363,20,10,https://www.viewpoint.ca/cutsheet/201909984/1/1565-Highway-362-Victoria-Vale,
https://www.viewpoint.ca/cutsheet/202606161/4/1665-Highway-362-Victoria-Vale,05022017,4,202606161,4,"1665 Highway 362, Victoria Vale",499000,4,2,2389,1873080,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202600394/2/644-638-Highway-8-Maitland-Bridge,05039821,2,202600394,2,"644 + 638 Highway 8, Maitland Bridge",235000,,,1239,214602,Business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202602604/1/5404-8-Highway-South-Milford,05057815,1,202602604,1,"5404 8 Highway, South Milford",249000,4,1,973,65340,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,191900.00,1967,1.025,05025702,12,6,https://www.viewpoint.ca/cutsheet/202003278/5/5404-Highway-8-South-Milford,
https://www.viewpoint.ca/cutsheet/202529508/1/31-Hillside-Drive-Cornwallis-Park,05203468,1,202529508,1,"31 Hillside Drive, Cornwallis Park",247000,3,2,1787,5385,Duplex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,152900.00,1567,1.025,07040997,15,9,,
https://www.viewpoint.ca/cutsheet/202508385/5/Baillie-Lake-Road-Virginia,05047170,5,202508385,5,"Baillie Lake Road, Virginia",340000,,,,16241782,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202605881/1/20-Huron-Court-Meadowvale,05176706,1,202605881,1,"20 Huron Court, Meadowvale",439900,4,1,1482,49200,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,343800.00,3524,1.025,07017715,79,58,https://www.viewpoint.ca/cutsheet/202108718/1/20-Huron-Court-Meadowvale,
https://www.viewpoint.ca/cutsheet/202601838/5/1514-Inglisville-Road-Inglisville,05215272,5,202601838,5,"1514 Inglisville Road, Inglisville",198800,,,,3267000,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202601846/5/Lot-Inglisville-Road-Inglisville,05118872,5,202601846,5,"Lot Inglisville Road, Inglisville",55000,,,,409464,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202519099/4/237-Inglisville-Road-West-Inglisville,05117635,4,202519099,4,"237 Inglisville Road, West Inglisville",825000,3,2,2245,1806433,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202606061/1/92-Balcom-Crescent-Nictaux,05186432,1,202606061,1,"92 Balcom Crescent, Nictaux",480000,4,2,2155,20663,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,405000.00,4151,1.025,07024622,11,10,https://www.viewpoint.ca/cutsheet/202521422/1/92-Balcom-Crescent-Nictaux|https://www.viewpoint.ca/cutsheet/202101166/1/92-Balcom-Crescent-Nictaux|https://www.viewpoint.ca/cutsheet/6051586/1/92-Balcom-Crescent-Nictaux|https://www.viewpoint.ca/cutsheet/6051417/1/92-Balcom-Crescent-Nictaux,
https://www.viewpoint.ca/cutsheet/202518975/5/48-Lake-Mulgrave-Road-Victory,05048053,5,202518975,5,"48 Lake Mulgrave Road, Victory",99900,3,,,435600,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202516577/5/0-Lake-Mulgrave-Road-Victory,05043278,5,202516577,5,"Lake Mulgrave Road, Victory",69000,,,,2178000,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202604928/1/61-Lawrencetown-Lane-Lawrencetown,05124094,1,202604928,1,"61 Lawrencetown Lane, Lawrencetown",199900,2,1,970,15900,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,158900.00,1629,1.025,05170567,23,14,https://www.viewpoint.ca/cutsheet/6041288/1/61-Lawrencetown-Lane-Lawrencetown,
https://www.viewpoint.ca/cutsheet/202502482/1/645-Leonard-Road-Paradise,05295621,1,202502482,1,"645 Leonard Road, Paradise",239000,5,1,2750,49658,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,121800.00,1248,1.025,02528088,26,18,https://www.viewpoint.ca/cutsheet/202415947/1/645-Leonard-Road-Paradise|https://www.viewpoint.ca/cutsheet/202324407/1/645-Leonard-Road-Paradise|https://www.viewpoint.ca/cutsheet/202302619/1/645-Leonard-Road-Paradise|https://www.viewpoint.ca/cutsheet/202222791/1/645-Leonard-Road-Paradise,
https://www.viewpoint.ca/cutsheet/202605842/5/Lot-9-Longley-Mountain-Road-Youngs-Cove,05172069,5,202605842,5,"Lot 9 Longley Mountain Road, Youngs Cove",89900,,,,2395800,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202603561/3/3-Lorcon-Street-Nictaux,05073606,3,202603561,3,"3 Lorcon Street, Nictaux",309000,,,,13464,Duplex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202524255/1/39-Mailman-Lane-Centrelea,05167028,1,202524255,1,"39 Mailman Lane, Centrelea",299800,3,1,1232,14842,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,195600.00,2005,1.025,05377145,19,12,,
https://www.viewpoint.ca/cutsheet/202603575/1/579-Main-Street-Lawrencetown,05126297,1,202603575,1,"579 Main Street, Lawrencetown",485000,2,2,1716,9688,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,157000.00,1609,1.025,00089125,12,6,https://www.viewpoint.ca/cutsheet/202521393/1/579-Main-Street-Lawrencetown|https://www.viewpoint.ca/cutsheet/6057801/1/579-Main-Street-Lawrencetown|https://www.viewpoint.ca/cutsheet/6057604/1/579-Main-Street-Lawrencetown|https://www.viewpoint.ca/cutsheet/6042397/1/579-Main-Street-Lawrencetown,
https://www.viewpoint.ca/cutsheet/202604717/3/139-Main-Street-Middleton,05076732,3,202604717,3,"139 Main Street, Middleton",295000,,,,23142,Duplex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202421333/3/199-Main-Street-Middleton,05076575,3,202421333,3,"199 Main Street, Middleton",499900,,,,32234,Triplex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202516130/2/202-Main-Street-Middleton,05085287,2,202516130,2,"202 Main Street, Middleton",299000,,,6494,25250,Institutional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202526548/2/284-Main-Street-Middleton,05078969,2,202526548,2,"284 Main Street, Middleton",299900,,,5982,12830,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202604206/2/296-300-Main-Street-Middleton,05078977,2,202604206,2,"296-300 Main Street, Middleton",299900,,,2629,8288,Commercial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,,,,,,,,
https://www.viewpoint.ca/cutsheet/202600409/1/366-Main-Street-Middleton,05079116,1,202600409,1,"366 Main Street, Middleton",465000,5,3,2225,20473,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,240400.00,4351,1.81,00138568,8,8,https://www.viewpoint.ca/cutsheet/202523855/1/366-Main-Street-Middleton|https://www.viewpoint.ca/cutsheet/202204204/1/366-Main-Street-Middleton,
https://www.viewpoint.ca/cutsheet/202603474/1/419-Main-Street-Middleton,05080056,1,202603474,1,"419 Main Street, Middleton",339900,3,1,1344,26800,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,177100.00,3206,1.81,04096916,23,14,https://www.viewpoint.ca/cutsheet/202523707/1/419-Main-Street-Middleton|https://www.viewpoint.ca/cutsheet/201814132/1/419-Main-Street-Middleton|https://www.viewpoint.ca/cutsheet/6058342/1/419-Main-Street-Middleton|https://www.viewpoint.ca/cutsheet/6055384/1/419-Main-Street-Middleton|https://www.viewpoint.ca/cutsheet/6054424/1/419-Main-Street-Middleton|https://www.viewpoint.ca/cutsheet/6053432/1/419-Main-Street-Middleton|https://www.viewpoint.ca/cutsheet/6049515/1/419-Main-Street-Middleton|https://www.viewpoint.ca/cutsheet/6047785/1/419-Main-Street-Middleton|https://www.viewpoint.ca/cutsheet/6039533/1/419-Main-Street-Middleton,
https://www.viewpoint.ca/cutsheet/202604716/1/480-Main-Street-Middleton,05077854,1,202604716,1,"480 Main Street, Middleton",364900,4,2,1988,9000,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{info.mls_zoning}},,,,241800.00,4377,1.81,01549618,22,19,https://www.viewpoint.ca/cutsheet/202516089/1/480-Main-Street-Middleton,
